time,MAC,packet
2024-04-26 06:18:07.314250,5c:96:9d:7c:58:81,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.334235,08:f8:bc:5d:89:0e,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.336922,c0:95:6d:4a:b1:a1,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.336923,08:f8:bc:5d:89:0e,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.336923,c0:95:6d:4a:b1:a1,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.342350,f8:ff:c2:3d:c2:ef,Ether / IP / UDP 100.64.133.143:netbios_dgm > 100.64.135.255:netbios_dgm / NBTDatagram / Raw
2024-04-26 06:18:07.345049,f8:ff:c2:3d:c2:ef,Ether / IP / UDP 100.64.133.143:netbios_dgm > 100.64.135.255:netbios_dgm / NBTDatagram / Raw
2024-04-26 06:18:07.357995,7c:24:99:ed:d3:3b,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.357996,7c:24:99:ed:d3:3b,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:07.387369,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:59453 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:07.412549,60:e9:aa:5c:f6:87,Ether / IP / UDP 100.64.131.129:56116 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:07.423554,34:36:3b:d2:a1:0a,Ether / IP / UDP / DNS Ans 
2024-04-26 06:18:07.423555,34:36:3b:d2:a1:0a,Ether / IPv6 / UDP / DNS Ans 
2024-04-26 06:18:07.427217,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:07.428206,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:07.430377,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:07.430377,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:07.439227,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:07.558297,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:61883 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:07.558456,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:61881 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:07.559492,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:61882 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:07.736706,40:ec:99:ef:c9:69,Ether / ARP who has 100.64.130.127 says 100.64.133.180 / Padding
2024-04-26 06:18:07.767148,78:d6:dc:1b:80:41,"Ether / IP / UDP / DNS Qry ""b'_233637DE._sub._googlecast._tcp.local.'"" "
2024-04-26 06:18:07.767149,fa:62:2c:a2:15:6e,"Ether / IP / UDP / DNS Ans ""[b'rpMac=0', b'rpHN=ebb5c9ce2a8e', b'rpFl=0x30000', b'rpHA=7408dd56ce72', b'rpVr=542.1', b'rpAD=2d7f0d3eb1ce', b'rpHI=1733fb4204cb', b'rpBA=F2:A5:C7:BC:13:D3']"" "
2024-04-26 06:18:07.767149,fa:62:2c:a2:15:6e,"Ether / IPv6 / UDP / DNS Ans ""[b'rpMac=0', b'rpHN=ebb5c9ce2a8e', b'rpFl=0x30000', b'rpHA=7408dd56ce72', b'rpVr=542.1', b'rpAD=2d7f0d3eb1ce', b'rpHI=1733fb4204cb', b'rpBA=F2:A5:C7:BC:13:D3']"" "
2024-04-26 06:18:07.865699,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:59782 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:07.868209,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:51814 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:07.868210,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:49435 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:07.970716,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61617 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:08.070371,66:7d:a9:b2:80:12,"Ether / IP / UDP / DNS Ans ""b'Matou\xc5\xa1 - iPhone (3)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.072979,66:7d:a9:b2:80:12,"Ether / IPv6 / UDP / DNS Ans ""b'Matou\xc5\xa1 - iPhone (3)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.072980,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Matou\xc5\xa1 - iPhone (3)._device-info._tcp.local.'"" "
2024-04-26 06:18:08.173015,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61617 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:08.182106,2a:93:de:ee:bb:d1,"Ether / IP / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" "
2024-04-26 06:18:08.182106,c0:b6:f9:e5:84:ea,"Ether / IP / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:08.182106,c0:b6:f9:e5:84:ea,Ether / IP / UDP 100.64.135.199:52553 > 224.0.0.252:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:08.182107,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:59371 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.182107,34:36:3b:d2:a1:0a,"Ether / IP / UDP / DNS Qry ""b'_arduino._tcp.local.'"" "
2024-04-26 06:18:08.182107,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:59372 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.182107,7e:36:b4:d6:a7:4a,"Ether / IP / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" "
2024-04-26 06:18:08.182107,2a:93:de:ee:bb:d1,"Ether / IPv6 / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" "
2024-04-26 06:18:08.182261,c0:b6:f9:e5:84:ea,"Ether / IPv6 / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:08.182261,c0:b6:f9:e5:84:ea,Ether / IPv6 / UDP fe80::cfff:76ca:e9d5:c54:52553 > ff02::1:3:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:08.182261,7e:36:b4:d6:a7:4a,"Ether / IPv6 / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" "
2024-04-26 06:18:08.274420,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:08.284324,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:08.284325,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:08.284325,de:ea:fa:d9:0e:6b,"Ether / IPv6 / UDP / DNS Ans ""b'Marek\xe2\x80\x99s iPad Pro 11._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.284325,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'lb._dns-sd._udp.local.'"" "
2024-04-26 06:18:08.284325,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Ans ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.284325,a6:23:35:19:29:70,"Ether / IPv6 / UDP / DNS Ans ""b'Joy - iPhone (10)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.284325,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:08.284325,de:ea:fa:d9:0e:6b,"Ether / IP / UDP / DNS Ans ""b'Marek\xe2\x80\x99s iPad Pro 11._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.284418,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:58014 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:08.284418,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Ans ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.284418,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'lb._dns-sd._udp.local.'"" "
2024-04-26 06:18:08.284418,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:54915 > 100.64.135.255:54915 / Raw
2024-04-26 06:18:08.284418,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.284418,a6:23:35:19:29:70,"Ether / IP / UDP / DNS Ans ""b'Joy - iPhone (10)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.377590,1a:79:10:5e:2c:52,Ether / fe80::10ec:2585:2ac0:d0f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:08.377942,f8:89:d2:b1:55:05,"Ether / IP / UDP / DNS Qry ""b'11.134.64.100.in-addr.arpa.local.'"" "
2024-04-26 06:18:08.377943,f8:89:d2:b1:55:05,"Ether / IPv6 / UDP / DNS Qry ""b'11.134.64.100.in-addr.arpa.local.'"" "
2024-04-26 06:18:08.384130,f8:89:d2:b1:55:05,Ether / IPv6 / UDP fe80::e617:cd12:9b9b:6c56:55785 > ff02::1:3:5355 / LLMNRQuery who has '11.134.64.100.in-addr.arpa.'
2024-04-26 06:18:08.384131,6c:7e:67:ce:b8:b7,"Ether / IPv6 / UDP / DNS Ans ""b'Filip\xe2\x80\x99s MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.384131,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'Enik\xc3\xb6 - MacBook Air._airplay._tcp.local.'"" "
2024-04-26 06:18:08.384131,f8:89:d2:b1:55:05,Ether / IP / UDP 100.64.129.38:55785 > 224.0.0.252:5355 / LLMNRQuery who has '11.134.64.100.in-addr.arpa.'
2024-04-26 06:18:08.384131,60:e9:aa:5c:f6:87,Ether / IP / UDP 100.64.131.129:56109 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.384132,6c:7e:67:ce:b8:b7,"Ether / IP / UDP / DNS Ans ""b'Filip\xe2\x80\x99s MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.384132,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'Enik\xc3\xb6 - MacBook Air._airplay._tcp.local.'"" "
2024-04-26 06:18:08.384132,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:58015 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:08.480116,bc:a8:a6:ce:ca:e8,Ether / IP / UDP 100.64.131.174:57024 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.480398,60:e9:aa:5c:f6:87,Ether / IP / UDP 100.64.131.129:56116 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.486189,f8:ff:c2:3d:c2:ef,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro15,4', b'osxvers=23', b'ecolor=157,157,160']"" "
2024-04-26 06:18:08.486190,64:5d:86:90:a2:18,"Ether / IP / UDP / DNS Ans ""b'MAREK-THINKPAD-X1._smb._tcp.local.'"" "
2024-04-26 06:18:08.486190,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61617 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:08.486190,f8:ff:c2:3d:c2:ef,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro15,4', b'osxvers=23', b'ecolor=157,157,160']"" "
2024-04-26 06:18:08.486190,64:5d:86:90:a2:18,"Ether / IPv6 / UDP / DNS Ans ""b'MAREK-THINKPAD-X1._smb._tcp.local.'"" "
2024-04-26 06:18:08.583572,d6:20:e0:0c:ee:a7,"Ether / IP / UDP / DNS Ans ""b'iPhone (8)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.589718,d6:20:e0:0c:ee:a7,"Ether / IPv6 / UDP / DNS Ans ""b'iPhone (8)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.589718,c0:b6:f9:e5:84:ea,Ether / IPv6 / UDP fe80::cfff:76ca:e9d5:c54:52553 > ff02::1:3:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:08.589719,1a:79:10:5e:2c:52,"Ether / IPv6 / UDP / DNS Qry ""b'_homekit._tcp.local.'"" "
2024-04-26 06:18:08.589719,5e:47:59:20:38:34,"Ether / IPv6 / UDP / DNS Ans ""b'Mat\xc4\x9bj - iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.589719,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:08.589719,c0:b6:f9:e5:84:ea,Ether / IP / UDP 100.64.135.199:52553 > 224.0.0.252:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:08.589719,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:61883 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.589719,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:61881 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.589822,1a:79:10:5e:2c:52,"Ether / IP / UDP / DNS Qry ""b'_homekit._tcp.local.'"" "
2024-04-26 06:18:08.589822,5e:47:59:20:38:34,"Ether / IP / UDP / DNS Ans ""b'Mat\xc4\x9bj - iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.684829,fa:62:2c:a2:15:6e,"Ether / IP / UDP / DNS Ans ""b'Michal\xe2\x80\x99s iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.690995,fa:62:2c:a2:15:6e,"Ether / IPv6 / UDP / DNS Ans ""b'Michal\xe2\x80\x99s iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:08.690995,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'lb._dns-sd._udp.local.'"" "
2024-04-26 06:18:08.690995,7e:b4:d2:17:13:23,"Ether / IPv6 / UDP / DNS Ans ""b'Le Petit Prince._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.690995,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'lb._dns-sd._udp.local.'"" "
2024-04-26 06:18:08.690996,4a:d6:c3:ea:22:16,"Ether / IP / UDP / DNS Qry ""b'_233637DE._sub._googlecast._tcp.local.'"" "
2024-04-26 06:18:08.690996,5c:96:9d:7c:58:81,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:08.690996,5c:96:9d:7c:58:81,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\WORKGROUP'
2024-04-26 06:18:08.690996,7e:b4:d2:17:13:23,"Ether / IP / UDP / DNS Ans ""b'Le Petit Prince._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.691066,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Le Petit Prince._device-info._tcp.local.'"" "
2024-04-26 06:18:08.786653,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.796621,2a:d0:8e:1a:70:38,"Ether / IP / UDP / DNS Ans ""b'Honza - iPhone._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.796622,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Honza - iPhone._device-info._tcp.local.'"" "
2024-04-26 06:18:08.796622,f8:89:d2:b1:55:05,Ether / IP / UDP 100.64.129.38:55785 > 224.0.0.252:5355 / LLMNRQuery who has '11.134.64.100.in-addr.arpa.'
2024-04-26 06:18:08.796622,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.796622,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796622,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796622,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796622,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796704,3a:84:48:e3:08:c4,"Ether / IP / UDP / DNS Ans ""[b'model=D11AP']"" "
2024-04-26 06:18:08.796704,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.796704,2a:d0:8e:1a:70:38,"Ether / IPv6 / UDP / DNS Ans ""b'Honza - iPhone._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.796704,f8:89:d2:b1:55:05,Ether / IPv6 / UDP fe80::e617:cd12:9b9b:6c56:55785 > ff02::1:3:5355 / LLMNRQuery who has '11.134.64.100.in-addr.arpa.'
2024-04-26 06:18:08.796705,10:51:07:88:6a:80,Ether / IPv6 / UDP fe80::c0d7:3fa8:fd8a:56db:62121 > ff02::c:1900 / Raw
2024-04-26 06:18:08.796705,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796705,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796705,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796752,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:08.796753,3a:84:48:e3:08:c4,"Ether / IPv6 / UDP / DNS Ans ""[b'model=D11AP']"" "
2024-04-26 06:18:08.796753,10:51:07:88:6a:80,Ether / IPv6 / UDP fe80::c0d7:3fa8:fd8a:56db:62121 > ff02::c:1900 / Raw
2024-04-26 06:18:08.796753,04:68:65:4f:b8:f7,Ether / fe80::1c21:ce0c:18f7:8a9d > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:08.889796,10:51:07:88:6a:80,Ether / IPv6 / UDP fe80::c0d7:3fa8:fd8a:56db:62121 > ff02::c:1900 / Raw
2024-04-26 06:18:08.889796,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.896685,d6:20:e0:0c:ee:a7,"Ether / IP / UDP / DNS Ans ""b'iPhone (8)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.896685,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'iPhone (8)._device-info._tcp.local.'"" "
2024-04-26 06:18:08.896685,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.896685,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.896685,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.896685,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Ans ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.896685,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.896685,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.896753,d6:20:e0:0c:ee:a7,"Ether / IPv6 / UDP / DNS Ans ""b'iPhone (8)._rdlink._tcp.local.'"" "
2024-04-26 06:18:08.896753,10:51:07:88:6a:80,Ether / IPv6 / UDP fe80::c0d7:3fa8:fd8a:56db:62121 > ff02::c:1900 / Raw
2024-04-26 06:18:08.896753,10:51:07:88:6a:80,Ether / IPv6 / UDP fe80::c0d7:3fa8:fd8a:56db:62121 > ff02::c:1900 / Raw
2024-04-26 06:18:08.896753,10:51:07:88:6a:80,Ether / IPv6 / UDP fe80::c0d7:3fa8:fd8a:56db:62121 > ff02::c:1900 / Raw
2024-04-26 06:18:08.896753,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Ans ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.896753,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:08.954292,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:62123 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:08.959235,a8:64:f1:e2:e2:94,Ether / IPv6 / UDP fe80::1c80:276f:b000:c4ea:49666 > ff02::c:3702 / Raw
2024-04-26 06:18:08.959235,a8:64:f1:e2:e2:94,Ether / IP / UDP 100.64.129.121:49665 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:08.979594,34:6f:24:86:7f:a5,Ether / IP / UDP 100.64.133.139:53525 > 100.64.135.255:51007 / Raw
2024-04-26 06:18:08.989843,a8:64:f1:e2:e2:94,Ether / IP / UDP 100.64.129.121:49665 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:09.002385,42:ab:8d:ab:29:85,Ether / fe80::40ab:8dff:feab:2985 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:09.035245,04:68:65:4f:b8:f7,"Ether / IP / UDP / DNS Qry ""b'_homekit._tcp.local.'"" "
2024-04-26 06:18:09.037638,04:68:65:4f:b8:f7,"Ether / IPv6 / UDP / DNS Qry ""b'_homekit._tcp.local.'"" "
2024-04-26 06:18:09.050806,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'_sleep-proxy._udp.local.'"" "
2024-04-26 06:18:09.050807,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'_sleep-proxy._udp.local.'"" "
2024-04-26 06:18:09.061334,a4:4b:d5:22:2a:b0,"Ether / IP / UDP / DNS Ans ""[b'idHash=OTY2\n', b'dev=1', b'sec=2', b'apps=[8194]', b'name=Redmi Note 9 Pro', b'flags=Ag==\n', b'version=65544', b'commonData=0', b'appsData=AQIEgw==\n']"" "
2024-04-26 06:18:09.061335,a4:4b:d5:22:2a:b0,"Ether / IPv6 / UDP / DNS Ans ""[b'idHash=OTY2\n', b'dev=1', b'sec=2', b'apps=[8194]', b'name=Redmi Note 9 Pro', b'flags=Ag==\n', b'version=65544', b'commonData=0', b'appsData=AQIEgw==\n']"" "
2024-04-26 06:18:09.097138,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'Enik\xc3\xb6 - MacBook Air._airplay._tcp.local.'"" "
2024-04-26 06:18:09.097139,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'Enik\xc3\xb6 - MacBook Air._airplay._tcp.local.'"" "
2024-04-26 06:18:09.112674,a8:64:f1:e2:e2:94,Ether / IPv6 / UDP fe80::1c80:276f:b000:c4ea:49666 > ff02::c:3702 / Raw
2024-04-26 06:18:09.137655,c0:b6:f9:e5:84:ea,"Ether / IP / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:09.140339,c0:b6:f9:e5:84:ea,"Ether / IPv6 / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:09.167382,40:ec:99:ef:c9:69,Ether / ARP who has 100.64.130.127 says 100.64.133.180 / Padding
2024-04-26 06:18:09.199912,42:ab:8d:ab:29:85,Ether / fe80::40ab:8dff:feab:2985 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:09.199913,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:09.199913,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:09.199913,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:09.199914,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:09.298944,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Ans ""fe80::1c1b:3eff:db10:2aac"" "
2024-04-26 06:18:09.303645,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Ans ""fe80::1c1b:3eff:db10:2aac"" "
2024-04-26 06:18:09.303646,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Eniko-MacBook-Air.local.'"" "
2024-04-26 06:18:09.303646,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:54915 > 100.64.135.255:54915 / Raw
2024-04-26 06:18:09.303646,a8:64:f1:e2:e2:94,Ether / IP / UDP 100.64.129.121:49665 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:09.303646,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61617 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:09.408128,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:09.408129,f8:89:d2:b1:55:05,"Ether / IP / UDP / DNS Qry ""b'11.134.64.100.in-addr.arpa.local.'"" "
2024-04-26 06:18:09.408129,60:e9:aa:5c:f6:87,Ether / IP / UDP 100.64.131.129:56109 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:09.408129,c0:95:6d:30:a3:ae,"Ether / IP / UDP / DNS Qry ""b'Enik\xc3\xb6 - MacBook Air._airplay._tcp.local.'"" "
2024-04-26 06:18:09.408129,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:59453 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:09.408130,7e:b4:d2:17:13:23,"Ether / IP / UDP / DNS Ans ""b'Le Petit Prince._rdlink._tcp.local.'"" "
2024-04-26 06:18:09.408130,60:67:20:c5:70:60,"Ether / IP / UDP / DNS Qry ""b'Le Petit Prince._device-info._tcp.local.'"" "
2024-04-26 06:18:09.408130,f8:89:d2:b1:55:05,"Ether / IPv6 / UDP / DNS Qry ""b'11.134.64.100.in-addr.arpa.local.'"" "
2024-04-26 06:18:09.408353,c0:95:6d:30:a3:ae,"Ether / IPv6 / UDP / DNS Qry ""b'Enik\xc3\xb6 - MacBook Air._airplay._tcp.local.'"" "
2024-04-26 06:18:09.408354,42:ab:8d:ab:29:85,Ether / fe80::40ab:8dff:feab:2985 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:09.408354,7e:b4:d2:17:13:23,"Ether / IPv6 / UDP / DNS Ans ""b'Le Petit Prince._rdlink._tcp.local.'"" "
