time,MAC,packet
2024-05-07 02:47:17.291885,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:e8:8d:81
2024-05-07 02:47:17.291885,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:e8:8d:81
2024-05-07 02:47:17.330417,00:0c:29:4e:8c:88,Ether / IP / UDP 192.168.0.4:65345 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:17.344790,00:0c:29:ab:0f:fa,Ether / IP / UDP 192.168.0.7:58012 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:17.360031,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:50131 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:17.377815,00:0c:29:e8:8d:81,Ether / fe80::20c:29ff:fee8:8d81 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:17.386116,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:17.390280,00:0c:29:e8:8d:81,Ether / fe80::20c:29ff:fee8:8d81 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:17.403014,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:17.442648,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6 Neighbor Discovery - Neighbor Advertisement (tgt: 2001:f:b:e::1)
2024-05-07 02:47:17.473407,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:17.559701,00:0c:29:4e:8c:88,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:4e:8c:88
2024-05-07 02:47:17.610932,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:17.651013,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > 2001:f:b:e:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:17.689740,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:17.862076,00:50:56:c0:00:02,Ether / fe80::87ee:f1:2dc0:5ff > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:17.897677,00:50:56:c0:00:02,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:17.974045,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ca:01:06:01:00:00
2024-05-07 02:47:18.119571,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:18.247037,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:18.278311,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:18.310307,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:18.343080,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:18.556474,ca:01:06:01:00:00,Ether / fe80::c801:6ff:fe01:0 > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ND_Redirect / ICMPv6NDOptRedirectedHdr
2024-05-07 02:47:18.598361,ca:01:06:01:00:00,Ether / fe80::c801:6ff:fe01:0 > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ND_Redirect / ICMPv6NDOptRedirectedHdr
2024-05-07 02:47:18.619694,ca:01:06:01:00:00,Ether / fe80::c801:6ff:fe01:0 > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ND_Redirect / ICMPv6NDOptRedirectedHdr
2024-05-07 02:47:18.632568,00:0c:29:4e:8c:88,Ether / IPv6 / TCP 2001:f:b:a:5ca:a3ff:d244:5ddf:51366 > 2a02:26f0:e300::211:9312:http S
2024-05-07 02:47:18.650614,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:18.681138,ca:01:06:01:00:00,Ether / 2001:f:b:d::1 > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:18.710459,00:0c:29:2a:8e:72,Ether / IPv6 / TCP 2001:f:b:a:9487:792:47ae:703e:50135 > 2a02:26f0:e300::211:9312:http S
2024-05-07 02:47:18.712434,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:18.930271,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:19.002622,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:19.016689,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ca:01:06:01:00:00
2024-05-07 02:47:19.118724,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:19.149034,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:19.182287,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > 2001:f:b:d:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:19.212834,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:19.353332,00:0c:29:2a:8e:72,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:2a:8e:72
2024-05-07 02:47:19.374032,00:50:56:c0:00:02,Ether / fe80::87ee:f1:2dc0:5ff > 2001:f:b:c:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:19.409465,00:50:56:c0:00:02,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:19.759990,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:19.787291,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > 2001:f:b:c:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:19.814332,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.038798,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6DestUnreach / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.120146,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ca:01:06:01:00:00
2024-05-07 02:47:20.122535,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:20.172605,ca:01:06:01:00:00,Ether / fe80::c801:6ff:fe01:0 > 2001:f:b:c:20c:29ff:feb8:a94d (58) / ICMPv6ND_Redirect / ICMPv6NDOptRedirectedHdr
2024-05-07 02:47:20.192907,ca:01:06:01:00:00,Ether / fe80::c801:6ff:fe01:0 > 2001:f:b:c:20c:29ff:feb8:a94d (58) / ICMPv6ND_Redirect / ICMPv6NDOptRedirectedHdr
2024-05-07 02:47:20.212974,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.244999,ca:01:06:01:00:00,Ether / 2001:f:b:c::1 > 2001:f:b:c:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:20.289141,ca:01:06:01:00:00,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.339826,00:0c:29:4e:8c:88,Ether / IP / UDP 192.168.0.4:65345 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:20.349571,00:0c:29:ab:0f:fa,Ether / IP / UDP 192.168.0.7:58012 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:20.374895,00:0c:29:ab:0f:fa,Ether / IPv6 / TCP 2001:f:b:a:8113:10ce:5b30:a7be:49946 > 2a02:26f0:e300::211:9312:http S
2024-05-07 02:47:20.381479,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:50131 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:20.414991,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:20.516973,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.588906,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.722262,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.754283,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > 2001:f:b:c:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:20.766890,00:0c:29:ab:0f:fa,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:ab:0f:fa
2024-05-07 02:47:20.790460,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:20.935214,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:20.961954,00:50:56:c0:00:02,Ether / fe80::87ee:f1:2dc0:5ff > 2001:f:b:b:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:21.005606,00:50:56:c0:00:02,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:21.118269,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:21.338777,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:21.366383,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > 2001:f:b:b:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:21.393882,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.037925,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Neighbor Discovery - Neighbor Advertisement (tgt: fe80::f396:bb03:162c:7a59)
2024-05-07 02:47:22.038131,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.102494,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.119904,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:22.141986,00:0c:29:ab:0f:fa,Ether / IPv6 / TCP 2001:f:b:a:8113:10ce:5b30:a7be:49947 > 2a04:4e42:4e::684:http S
2024-05-07 02:47:22.185313,00:0c:29:2a:8e:72,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:2a:8e:72
2024-05-07 02:47:22.230063,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.262804,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > 2001:f:b:b:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:22.286365,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.298767,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Neighbor Discovery - Neighbor Advertisement (tgt: fe80::20c:29ff:fee8:8d81)
2024-05-07 02:47:22.298767,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6 Neighbor Discovery - Neighbor Advertisement (tgt: fe80::3179:3a32:e87c:605c)
2024-05-07 02:47:22.482450,00:50:56:c0:00:02,Ether / fe80::87ee:f1:2dc0:5ff > 2001:f:b:a:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:22.513925,00:50:56:c0:00:02,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.826219,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:22.854198,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > 2001:f:b:a:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:22.857394,00:0c:29:2a:8e:72,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:2a:8e:72
2024-05-07 02:47:22.886687,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:23.122782,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:23.351990,00:0c:29:4e:8c:88,Ether / IP / UDP 192.168.0.4:65345 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:23.360320,00:0c:29:ab:0f:fa,Ether / IP / UDP 192.168.0.7:58012 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:23.387482,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:50131 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:23.447707,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:23.447708,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:23.522069,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:23.586811,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:23.714229,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:23.745956,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > 2001:f:b:a:20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:23.778259,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:23.858459,00:0c:29:2a:8e:72,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:2a:8e:72
2024-05-07 02:47:23.878219,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:23.930780,00:50:56:c0:00:02,Ether / fe80::87ee:f1:2dc0:5ff > fe80::20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:23.962608,00:50:56:c0:00:02,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:23.996906,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:24.118802,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:24.285858,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:24.319366,00:0c:29:8d:e4:6d,Ether / fe80::3179:3a32:e87c:605c > fe80::20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:24.359386,00:0c:29:8d:e4:6d,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:24.860643,00:0c:29:2a:8e:72,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:2a:8e:72
2024-05-07 02:47:24.982615,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:25.062500,00:0c:29:e8:8d:81,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:25.123302,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:25.202060,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6 Echo Reply (id: 0x0 seq: 0x0)
2024-05-07 02:47:25.234634,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > fe80::20c:29ff:feb8:a94d (58) / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / Raw
2024-05-07 02:47:25.266795,00:0c:29:49:04:db,Ether / IPv6 / ICMPv6ParamProblem / IPerror6 / IPv6ExtHdrDestOpt / ICMPv6 Echo Request (id: 0x0 seq: 0x0)
2024-05-07 02:47:26.119081,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:26.329895,00:0c:29:2a:8e:72,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 00:0c:29:2a:8e:72
2024-05-07 02:47:26.365941,00:0c:29:ab:0f:fa,Ether / IP / UDP 192.168.0.7:58012 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:26.366065,00:0c:29:4e:8c:88,Ether / IP / UDP 192.168.0.4:65345 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:26.401092,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:50131 > 239.255.255.250:1900 / Raw
2024-05-07 02:47:26.479001,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:26.643403,00:0c:29:4e:8c:88,Ether / IPv6 / TCP 2001:f:b:a:5ca:a3ff:d244:5ddf:51366 > 2a02:26f0:e300::211:9312:http S
2024-05-07 02:47:26.908080,00:0c:29:2a:8e:72,Ether / IPv6 / TCP 2001:f:b:a:9487:792:47ae:703e:50135 > 2a02:26f0:e300::211:9312:http S
2024-05-07 02:47:27.118637,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:27.367441,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:28.121799,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:28.323749,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:5355 / LLMNRResponse '0.3.7.f.a.2.6.8.5.a.6.4.7.1.5.c.a.0.0.0.b.0.0.0.f.0.0.0.1.0.0.2.ip6.arpa.' is at 'b'DESKTOP-2JOJJKQ.''
2024-05-07 02:47:28.484443,00:0c:29:ab:0f:fa,"Ether / IPv6 / UDP / DNS Ans ""192.168.0.7"" "
2024-05-07 02:47:28.484444,00:0c:29:ab:0f:fa,"Ether / IPv6 / UDP / DNS Ans ""2001:f:b:a:c517:46a5:862a:f730"" "
2024-05-07 02:47:28.484444,00:0c:29:ab:0f:fa,"Ether / IPv6 / UDP / DNS Ans ""2001:f:b:a:c517:46a5:862a:f730"" "
2024-05-07 02:47:28.525760,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-2JOJJKQ.' is at '192.168.0.7'
2024-05-07 02:47:28.525856,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-2JOJJKQ.' is at '2001:f:b:a:c517:46a5:862a:f730'
2024-05-07 02:47:28.525856,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-2JOJJKQ.' is at '192.168.0.7'
2024-05-07 02:47:28.668411,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:5355 / LLMNRResponse '0.3.7.f.a.2.6.8.5.a.6.4.7.1.5.c.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa.' is at 'b'DESKTOP-2JOJJKQ.''
2024-05-07 02:47:28.818735,00:0c:29:ab:0f:fa,"Ether / IPv6 / UDP / DNS Ans ""192.168.0.7"" "
2024-05-07 02:47:28.818735,00:0c:29:ab:0f:fa,"Ether / IPv6 / UDP / DNS Ans ""2001:f:b:a:c517:46a5:862a:f730"" "
2024-05-07 02:47:28.820600,00:0c:29:ab:0f:fa,"Ether / IPv6 / UDP / DNS Ans ""2001:f:b:a:c517:46a5:862a:f730"" "
2024-05-07 02:47:28.853251,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-2JOJJKQ.' is at '192.168.0.7'
2024-05-07 02:47:28.853667,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-2JOJJKQ.' is at '2001:f:b:a:c517:46a5:862a:f730'
2024-05-07 02:47:28.853667,00:0c:29:ab:0f:fa,Ether / IPv6 / UDP fe80::c517:46a5:862a:f730:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-2JOJJKQ.' is at '192.168.0.7'
2024-05-07 02:47:29.118357,00:50:56:c0:00:02,Ether / IP / UDP 192.168.191.1:54915 > 192.168.191.255:54915 / Raw
2024-05-07 02:47:29.514363,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:29.893268,00:0c:29:49:04:db,Ether / fe80::f396:bb03:162c:7a59 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-05-07 02:47:29.931633,00:0c:29:4e:8c:88,Ether / IPv6 / UDP fe80::a0e0:c25a:14a4:642e:5355 > fe80::20c:29ff:feb8:a94d:5355 / LLMNRResponse 'e.2.4.6.4.a.4.1.a.5.2.c.0.e.0.a.a.0.0.0.b.0.0.0.f.0.0.0.1.0.0.2.ip6.arpa.' is at 'b'DESKTOP-KNB4KDJ.''
2024-05-07 02:47:30.080105,00:0c:29:4e:8c:88,"Ether / IPv6 / UDP / DNS Ans ""192.168.0.4"" "
2024-05-07 02:47:30.080106,00:0c:29:4e:8c:88,"Ether / IPv6 / UDP / DNS Ans ""2001:f:b:a:a0e0:c25a:14a4:642e"" "
2024-05-07 02:47:30.080106,00:0c:29:4e:8c:88,"Ether / IPv6 / UDP / DNS Ans ""2001:f:b:a:a0e0:c25a:14a4:642e"" "
2024-05-07 02:47:30.105688,00:0c:29:4e:8c:88,Ether / IPv6 / UDP fe80::a0e0:c25a:14a4:642e:5355 > fe80::20c:29ff:feb8:a94d:53550 / LLMNRResponse 'DESKTOP-KNB4KDJ.' is at '192.168.0.4'
