02:47:33.606826 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:33.664420 00:0c:29:4e:8c:88 > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x6a64e, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:5ca:a3ff:d244:5ddf.51376 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0x297c (correct), seq 1924745574, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:33.997014 00:0c:29:2a:8e:72 > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x2d0b1, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:9487:792:47ae:703e.50138 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0xb0e9 (correct), seq 2240362982, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:34.156435 00:0c:29:ab:0f:fa > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x9ebbc, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:8113:10ce:5b30:a7be.49955 > 2a04:4e42:4f::684.80: Flags [S], cksum 0xbb07 (correct), seq 988251282, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:34.237624 00:0c:29:8d:e4:6d > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 210: (hlim 1, next-header Options (0) payload length: 156) fe80::3179:3a32:e87c:605c > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 7 group record(s) [gaddr ff02::1:ffc3:9c8d to_ex, 0 source(s)] [gaddr ff02::1:ff4e:847a to_ex, 0 source(s)] [gaddr ff02::1:ffab:e418 to_ex, 0 source(s)] [gaddr ff02::1:ff15:9903 to_ex, 0 source(s)] [gaddr ff02::1:ff8d:e46d to_ex, 0 source(s)] [gaddr ff02::1:ff58:9769 to_ex, 0 source(s)] [gaddr ff02::1:ff7c:605c to_ex, 0 source(s)]
02:47:35.406068 00:0c:29:ab:0f:fa > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x7f65c, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:8113:10ce:5b30:a7be.49953 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0x86ed (correct), seq 3183864724, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:35.573956 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:35.677254 00:0c:29:4e:8c:88 > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x6a64e, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:5ca:a3ff:d244:5ddf.51376 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0x297c (correct), seq 1924745574, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:36.108323 00:0c:29:2a:8e:72 > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x2d0b1, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:9487:792:47ae:703e.50138 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0xb0e9 (correct), seq 2240362982, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:36.358191 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:37.174472 00:0c:29:ab:0f:fa > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x9ebbc, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:8113:10ce:5b30:a7be.49955 > 2a04:4e42:4f::684.80: Flags [S], cksum 0xbb07 (correct), seq 988251282, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:38.598087 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:38.981867 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:39.688202 00:0c:29:4e:8c:88 > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x6a64e, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:5ca:a3ff:d244:5ddf.51376 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0x297c (correct), seq 1924745574, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:40.300743 00:0c:29:2a:8e:72 > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x2d0b1, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:9487:792:47ae:703e.50138 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0xb0e9 (correct), seq 2240362982, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:41.406207 00:0c:29:ab:0f:fa > 00:0c:29:b8:a9:4d, ethertype IPv6 (0x86dd), length 86: (flowlabel 0x7f65c, hlim 64, next-header TCP (6) payload length: 32) 2001:f:b:a:8113:10ce:5b30:a7be.49953 > 2a02:26f0:e300::211:9350.80: Flags [S], cksum 0x86ed (correct), seq 3183864724, win 64800, options [mss 1440,nop,wscale 8,nop,nop,sackOK], length 0
02:47:41.633705 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:41.673815 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
02:47:41.714301 00:0c:29:49:04:db > 33:33:00:00:00:16, ethertype IPv6 (0x86dd), length 330: (hlim 1, next-header Options (0) payload length: 276) fe80::f396:bb03:162c:7a59 > ff02::16: HBH (rtalert: 0x0000) (padn) [icmp6 sum ok] ICMP6, multicast listener report v2, 13 group record(s) [gaddr ff02::1:ff89:63ec to_ex, 0 source(s)] [gaddr ff02::1:ff4a:5923 to_ex, 0 source(s)] [gaddr ff02::1:ff7f:e1f7 to_ex, 0 source(s)] [gaddr ff02::1:ff4a:8955 to_ex, 0 source(s)] [gaddr ff02::1:ffaa:1e8 to_ex, 0 source(s)] [gaddr ff02::1:ff32:5fb5 to_ex, 0 source(s)] [gaddr ff02::1:ff38:1339 to_ex, 0 source(s)] [gaddr ff02::1:ff56:bffb to_ex, 0 source(s)] [gaddr ff02::1:ff80:309b to_ex, 0 source(s)] [gaddr ff02::1:fffc:ee73 to_ex, 0 source(s)] [gaddr ff02::1:ff2c:7a59 to_ex, 0 source(s)] [gaddr ff02::1:ff00:4 to_ex, 0 source(s)] [gaddr ff02::fb to_ex, 0 source(s)]
